Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
U._sp,L._subulatum,1.63153682836383,1.63153682836383,1,3,-1,natural,2025-01-17 16:48:233
H._squamatum,Other_species,1.41425364951885,1.41425364951885,1,3,-1,natural,2025-01-17 16:48:233
H._syriacum,Other_species,1.63904952636205,1.63904952636205,1,3,-1,natural,2025-01-17 16:48:233
T._zygis,Other_species,1.9297672863049,1.9297672863049,1,3,-1,natural,2025-01-17 16:48:233
U._sp,Other_species,2.43571356344839,2.43571356344839,1,3,-1,natural,2025-01-17 16:48:233
L._subulatum,Other_species,1.57480240944375,1.57480240944375,1,3,-1,natural,2025-01-17 16:48:233
H._squamatum,H._syriacum,1.08724843734085,1.08724843734085,1,3,-1,restoration,2025-01-17 16:48:193
H._squamatum,T._zygis,-0.199123682319634,-0.199123682319634,1,3,-1,restoration,2025-01-17 16:48:193
H._syriacum,T._zygis,1.22602836479351,1.22602836479351,1,3,-1,restoration,2025-01-17 16:48:193
H._squamatum,U._sp,0.813246292958494,0.813246292958494,1,3,-1,restoration,2025-01-17 16:48:193
H._syriacum,U._sp,0.506112821018647,0.506112821018647,1,3,-1,restoration,2025-01-17 16:48:193
T._zygis,U._sp,1.65156490241885,1.65156490241885,1,3,-1,restoration,2025-01-17 16:48:193
H._squamatum,L._subulatum,0.542754879978765,0.542754879978765,1,3,-1,restoration,2025-01-17 16:48:193
H._syriacum,L._subulatum,0.410906368364456,0.410906368364456,1,3,-1,restoration,2025-01-17 16:48:193
T._zygis,L._subulatum,0.491711475594722,0.491711475594722,1,3,-1,restoration,2025-01-17 16:48:193
U._sp,L._subulatum,0.652673960223869,0.652673960223869,1,3,-1,restoration,2025-01-17 16:48:193
H._squamatum,Other_species,0.742830650133688,0.742830650133688,1,3,-1,restoration,2025-01-17 16:48:193
H._syriacum,Other_species,1.43152783677664,1.43152783677664,1,3,-1,restoration,2025-01-17 16:48:193
T._zygis,Other_species,1.88611704320098,1.88611704320098,1,3,-1,restoration,2025-01-17 16:48:193
U._sp,Other_species,2.43687097133712,2.43687097133712,1,3,-1,restoration,2025-01-17 16:48:193
L._subulatum,Other_species,2.00365155948711,2.00365155948711,1,3,-1,restoration,2025-01-17 16:48:193
H._squamatum,H._syriacum,0.99623111330045,0.99623111330045,1,3,-1,natural,2025-01-17 16:48:193
H._squamatum,T._zygis,1.73500946201457,1.73500946201457,1,3,-1,natural,2025-01-17 16:48:193
H._syriacum,T._zygis,1.68434753417657,1.68434753417657,1,3,-1,natural,2025-01-17 16:48:193
H._squamatum,U._sp,2.33853481923994,2.33853481923994,1,3,-1,natural,2025-01-17 16:48:193
H._syriacum,U._sp,2.39760403531729,2.39760403531729,1,3,-1,natural,2025-01-17 16:48:193
T._zygis,U._sp,1.4208180634269,1.4208180634269,1,3,-1,natural,2025-01-17 16:48:193
H._squamatum,L._subulatum,1.20023065994264,1.20023065994264,1,3,-1,natural,2025-01-17 16:48:193
H._syriacum,L._subulatum,1.14402841324689,1.14402841324689,1,3,-1,natural,2025-01-17 16:48:193
T._zygis,L._subulatum,1.49366548407197,1.49366548407197,1,3,-1,natural,2025-01-17 16:48:193
U._sp,L._subulatum,1.76921684722395,1.76921684722395,1,3,-1,natural,2025-01-17 16:48:193
H._squamatum,Other_species,1.58686543589505,1.58686543589505,1,3,-1,natural,2025-01-17 16:48:193
H._syriacum,Other_species,1.41565482114254,1.41565482114254,1,3,-1,natural,2025-01-17 16:48:193
T._zygis,Other_species,1.95329690661471,1.95329690661471,1,3,-1,natural,2025-01-17 16:48:193
U._sp,Other_species,2.36769965881786,2.36769965881786,1,3,-1,natural,2025-01-17 16:48:193
L._subulatum,Other_species,1.59100900230027,1.59100900230027,1,3,-1,natural,2025-01-17 16:48:193
H._squamatum,H._syriacum,1.59666129459578,1.59666129459578,1,3,-1,restoration,2025-01-17 16:48:153
H._squamatum,T._zygis,0.244127022647352,0.244127022647352,1,3,-1,restoration,2025-01-17 16:48:153
H._syriacum,T._zygis,1.18022808151731,1.18022808151731,1,3,-1,restoration,2025-01-17 16:48:153
H._squamatum,U._sp,1.5983703010686101,1.5983703010686101,1,3,-1,restoration,2025-01-17 16:48:153
H._syriacum,U._sp,0.0710602235480319,0.0710602235480319,1,3,-1,restoration,2025-01-17 16:48:153
T._zygis,U._sp,1.66106048212986,1.66106048212986,1,3,-1,restoration,2025-01-17 16:48:153
H._squamatum,L._subulatum,1.11971875216029,1.11971875216029,1,3,-1,restoration,2025-01-17 16:48:153
H._syriacum,L._subulatum,1.14680767540272,1.14680767540272,1,3,-1,restoration,2025-01-17 16:48:153
T._zygis,L._subulatum,0.814512814364396,0.814512814364396,1,3,-1,restoration,2025-01-17 16:48:153
U._sp,L._subulatum,0.948223067602315,0.948223067602315,1,3,-1,restoration,2025-01-17 16:48:153
H._squamatum,Other_species,1.21509872605314,1.21509872605314,1,3,-1,restoration,2025-01-17 16:48:153
H._syriacum,Other_species,1.27391672587215,1.27391672587215,1,3,-1,restoration,2025-01-17 16:48:153
T._zygis,Other_species,1.61527730344441,1.61527730344441,1,3,-1,restoration,2025-01-17 16:48:153
U._sp,Other_species,1.84062167676829,1.84062167676829,1,3,-1,restoration,2025-01-17 16:48:153
L._subulatum,Other_species,2.12108310037828,2.12108310037828,1,3,-1,restoration,2025-01-17 16:48:153
H._squamatum,H._syriacum,0.783393946319805,0.783393946319805,1,3,-1,natural,2025-01-17 16:48:153
H._squamatum,T._zygis,1.51767442428186,1.51767442428186,1,3,-1,natural,2025-01-17 16:48:153
H._syriacum,T._zygis,1.3470265206069,1.3470265206069,1,3,-1,natural,2025-01-17 16:48:153
H._squamatum,U._sp,2.23895879283337,2.23895879283337,1,3,-1,natural,2025-01-17 16:48:153
H._syriacum,U._sp,2.61408296056072,2.61408296056072,1,3,-1,natural,2025-01-17 16:48:153
T._zygis,U._sp,1.4327255874231,1.4327255874231,1,3,-1,natural,2025-01-17 16:48:153
H._squamatum,L._subulatum,1.04707160403261,1.04707160403261,1,3,-1,natural,2025-01-17 16:48:153
H._syriacum,L._subulatum,1.26373784620741,1.26373784620741,1,3,-1,natural,2025-01-17 16:48:153
T._zygis,L._subulatum,1.22448156693056,1.22448156693056,1,3,-1,natural,2025-01-17 16:48:153
U._sp,L._subulatum,1.26575725529863,1.26575725529863,1,3,-1,natural,2025-01-17 16:48:153
H._squamatum,Other_species,1.47159591248477,1.47159591248477,1,3,-1,natural,2025-01-17 16:48:153
H._syriacum,Other_species,1.30167043562821,1.30167043562821,1,3,-1,natural,2025-01-17 16:48:153
T._zygis,Other_species,1.68115980759557,1.68115980759557,1,3,-1,natural,2025-01-17 16:48:153
U._sp,Other_species,2.25313301017574,2.25313301017574,1,3,-1,natural,2025-01-17 16:48:153
L._subulatum,Other_species,1.40823352347165,1.40823352347165,1,3,-1,natural,2025-01-17 16:48:153
H._squamatum,H._syriacum,0.422065311153934,0.422065311153934,1,3,-1,restoration,2025-01-17 16:48:123
H._squamatum,T._zygis,-0.465622369545558,-0.465622369545558,1,3,-1,restoration,2025-01-17 16:48:123
H._syriacum,T._zygis,0.727210606732654,0.727210606732654,1,3,-1,restoration,2025-01-17 16:48:123
H._squamatum,U._sp,1.01622974487278,1.01622974487278,1,3,-1,restoration,2025-01-17 16:48:123
H._syriacum,U._sp,0.483494447718139,0.483494447718139,1,3,-1,restoration,2025-01-17 16:48:123
T._zygis,U._sp,1.24341537762116,1.24341537762116,1,3,-1,restoration,2025-01-17 16:48:123
H._squamatum,L._subulatum,0.734616466428626,0.734616466428626,1,3,-1,restoration,2025-01-17 16:48:123
H._syriacum,L._subulatum,1.19211245425618,1.19211245425618,1,3,-1,restoration,2025-01-17 16:48:123
T._zygis,L._subulatum,0.811749818889,0.811749818889,1,3,-1,restoration,2025-01-17 16:48:123
U._sp,L._subulatum,0.266399566940818,0.266399566940818,1,3,-1,restoration,2025-01-17 16:48:123
H._squamatum,Other_species,0.288843694167636,0.288843694167636,1,3,-1,restoration,2025-01-17 16:48:123
H._syriacum,Other_species,0.934060028439985,0.934060028439985,1,3,-1,restoration,2025-01-17 16:48:123
T._zygis,Other_species,1.03745646602749,1.03745646602749,1,3,-1,restoration,2025-01-17 16:48:123
U._sp,Other_species,1.56774810745871,1.56774810745871,1,3,-1,restoration,2025-01-17 16:48:123
L._subulatum,Other_species,1.61957095790316,1.61957095790316,1,3,-1,restoration,2025-01-17 16:48:123
H._squamatum,H._syriacum,1.09522290370547,1.09522290370547,1,3,-1,natural,2025-01-17 16:48:123
H._squamatum,T._zygis,1.69686088484591,1.69686088484591,1,3,-1,natural,2025-01-17 16:48:123
H._syriacum,T._zygis,1.9442852005081,1.9442852005081,1,3,-1,natural,2025-01-17 16:48:123
H._squamatum,U._sp,2.60275695875929,2.60275695875929,1,3,-1,natural,2025-01-17 16:48:123
H._syriacum,U._sp,3.11945155628587,3.11945155628587,1,3,-1,natural,2025-01-17 16:48:123
T._zygis,U._sp,1.66493350174176,1.66493350174176,1,3,-1,natural,2025-01-17 16:48:123
H._squamatum,L._subulatum,1.14410351436339,1.14410351436339,1,3,-1,natural,2025-01-17 16:48:123
H._syriacum,L._subulatum,1.17941800907766,1.17941800907766,1,3,-1,natural,2025-01-17 16:48:123
T._zygis,L._subulatum,1.88587793908288,1.88587793908288,1,3,-1,natural,2025-01-17 16:48:123
U._sp,L._subulatum,1.50280345282423,1.50280345282423,1,3,-1,natural,2025-01-17 16:48:123
H._squamatum,Other_species,1.71237605641383,1.71237605641383,1,3,-1,natural,2025-01-17 16:48:123
H._syriacum,Other_species,1.69814800778658,1.69814800778658,1,3,-1,natural,2025-01-17 16:48:123
T._zygis,Other_species,1.8391811480934,1.8391811480934,1,3,-1,natural,2025-01-17 16:48:123
U._sp,Other_species,2.47962074853871,2.47962074853871,1,3,-1,natural,2025-01-17 16:48:123
L._subulatum,Other_species,1.68029813976275,1.68029813976275,1,3,-1,natural,2025-01-17 16:48:123
H._squamatum,H._syriacum,1.21446909909813,1.21446909909813,1,3,-1,restoration,2025-01-17 16:48:093
H._squamatum,T._zygis,-0.297008562484964,-0.297008562484964,1,3,-1,restoration,2025-01-17 16:48:093
H._syriacum,T._zygis,0.710375418536809,0.710375418536809,1,3,-1,restoration,2025-01-17 16:48:093
H._squamatum,U._sp,0.663023344940376,0.663023344940376,1,3,-1,restoration,2025-01-17 16:48:093
H._syriacum,U._sp,0.380830106083367,0.380830106083367,1,3,-1,restoration,2025-01-17 16:48:093
T._zygis,U._sp,1.22025491152965,1.22025491152965,1,3,-1,restoration,2025-01-17 16:48:093
H._squamatum,L._subulatum,0.372545923247543,0.372545923247543,1,3,-1,restoration,2025-01-17 16:48:093
H._syriacum,L._subulatum,0.479196440503287,0.479196440503287,1,3,-1,restoration,2025-01-17 16:48:093
T._zygis,L._subulatum,0.27895085034842,0.27895085034842,1,3,-1,restoration,2025-01-17 16:48:093
U._sp,L._subulatum,-0.168681642727309,-0.168681642727309,1,3,-1,restoration,2025-01-17 16:48:093
H._squamatum,Other_species,0.889035705752083,0.889035705752083,1,3,-1,restoration,2025-01-17 16:48:093
H._syriacum,Other_species,0.811366428795703,0.811366428795703,1,3,-1,restoration,2025-01-17 16:48:093
T._zygis,Other_species,0.991566405469357,0.991566405469357,1,3,-1,restoration,2025-01-17 16:48:093
U._sp,Other_species,1.50807970541724,1.50807970541724,1,3,-1,restoration,2025-01-17 16:48:093
L._subulatum,Other_species,1.66417853914269,1.66417853914269,1,3,-1,restoration,2025-01-17 16:48:093
H._squamatum,H._syriacum,0.931493181131585,0.931493181131585,1,3,-1,natural,2025-01-17 16:48:093
H._squamatum,T._zygis,1.715364464526,1.715364464526,1,3,-1,natural,2025-01-17 16:48:093
H._syriacum,T._zygis,1.7582239246231,1.7582239246231,1,3,-1,natural,2025-01-17 16:48:093
H._squamatum,U._sp,2.21184828501284,2.21184828501284,1,3,-1,natural,2025-01-17 16:48:093
H._syriacum,U._sp,2.30678708529066,2.30678708529066,1,3,-1,natural,2025-01-17 16:48:093
T._zygis,U._sp,1.32880625851186,1.32880625851186,1,3,-1,natural,2025-01-17 16:48:093
H._squamatum,L._subulatum,1.03512010823318,1.03512010823318,1,3,-1,natural,2025-01-17 16:48:093
H._syriacum,L._subulatum,1.12836708601678,1.12836708601678,1,3,-1,natural,2025-01-17 16:48:093
T._zygis,L._subulatum,1.60835358218303,1.60835358218303,1,3,-1,natural,2025-01-17 16:48:093
U._sp,L._subulatum,1.23455307560713,1.23455307560713,1,3,-1,natural,2025-01-17 16:48:093
H._squamatum,Other_species,1.55693609860074,1.55693609860074,1,3,-1,natural,2025-01-17 16:48:093
H._syriacum,Other_species,1.33765203465889,1.33765203465889,1,3,-1,natural,2025-01-17 16:48:093
T._zygis,Other_species,1.65715056412929,1.65715056412929,1,3,-1,natural,2025-01-17 16:48:093
U._sp,Other_species,2.19608742428297,2.19608742428297,1,3,-1,natural,2025-01-17 16:48:093
L._subulatum,Other_species,1.5956343347677,1.5956343347677,1,3,-1,natural,2025-01-17 16:48:093
H._squamatum,H._syriacum,0.975424744482867,0.975424744482867,1,3,-1,restoration,2025-01-17 16:48:063
H._squamatum,T._zygis,-0.740090999739361,-0.740090999739361,1,3,-1,restoration,2025-01-17 16:48:063
H._syriacum,T._zygis,0.589900564770949,0.589900564770949,1,3,-1,restoration,2025-01-17 16:48:063
H._squamatum,U._sp,0.615615762472234,0.615615762472234,1,3,-1,restoration,2025-01-17 16:48:063
H._syriacum,U._sp,-0.674512779295482,-0.674512779295482,1,3,-1,restoration,2025-01-17 16:48:063
T._zygis,U._sp,0.803026275769517,0.803026275769517,1,3,-1,restoration,2025-01-17 16:48:063
H._squamatum,L._subulatum,0.651328110812682,0.651328110812682,1,3,-1,restoration,2025-01-17 16:48:063
H._syriacum,L._subulatum,0.888356956593824,0.888356956593824,1,3,-1,restoration,2025-01-17 16:48:063
T._zygis,L._subulatum,0.467223401684465,0.467223401684465,1,3,-1,restoration,2025-01-17 16:48:063
U._sp,L._subulatum,-0.153083870188407,-0.153083870188407,1,3,-1,restoration,2025-01-17 16:48:063
H._squamatum,Other_species,0.481391569946208,0.481391569946208,1,3,-1,restoration,2025-01-17 16:48:063
H._syriacum,Other_species,1.0889125315474,1.0889125315474,1,3,-1,restoration,2025-01-17 16:48:063
T._zygis,Other_species,1.04864628845399,1.04864628845399,1,3,-1,restoration,2025-01-17 16:48:063
U._sp,Other_species,1.3709840017186,1.3709840017186,1,3,-1,restoration,2025-01-17 16:48:063
L._subulatum,Other_species,1.86855252836469,1.86855252836469,1,3,-1,restoration,2025-01-17 16:48:063
H._squamatum,H._syriacum,0.473906653413379,0.473906653413379,1,3,-1,natural,2025-01-17 16:48:063
H._squamatum,T._zygis,1.26779450321255,1.26779450321255,1,3,-1,natural,2025-01-17 16:48:063
H._syriacum,T._zygis,1.13795876263526,1.13795876263526,1,3,-1,natural,2025-01-17 16:48:063
H._squamatum,U._sp,2.08591217506684,2.08591217506684,1,3,-1,natural,2025-01-17 16:48:063
H._syriacum,U._sp,2.56543857753467,2.56543857753467,1,3,-1,natural,2025-01-17 16:48:063
T._zygis,U._sp,1.4008092367771,1.4008092367771,1,3,-1,natural,2025-01-17 16:48:063
H._squamatum,L._subulatum,0.585608159355377,0.585608159355377,1,3,-1,natural,2025-01-17 16:48:063
H._syriacum,L._subulatum,1.10015021310009,1.10015021310009,1,3,-1,natural,2025-01-17 16:48:063
T._zygis,L._subulatum,1.38430526670404,1.38430526670404,1,3,-1,natural,2025-01-17 16:48:063
U._sp,L._subulatum,1.42249784660455,1.42249784660455,1,3,-1,natural,2025-01-17 16:48:063
H._squamatum,Other_species,1.25810323127938,1.25810323127938,1,3,-1,natural,2025-01-17 16:48:063
H._syriacum,Other_species,1.51467245242427,1.51467245242427,1,3,-1,natural,2025-01-17 16:48:063
T._zygis,Other_species,1.40101146523259,1.40101146523259,1,3,-1,natural,2025-01-17 16:48:063
U._sp,Other_species,2.04560525684891,2.04560525684891,1,3,-1,natural,2025-01-17 16:48:063
L._subulatum,Other_species,1.38692626397129,1.38692626397129,1,3,-1,natural,2025-01-17 16:48:063
H._squamatum,H._syriacum,0.970231684872853,0.970231684872853,1,3,-1,restoration,2025-01-17 16:48:013
H._squamatum,T._zygis,-0.218464172857573,-0.218464172857573,1,3,-1,restoration,2025-01-17 16:48:013
H._syriacum,T._zygis,0.855901753010342,0.855901753010342,1,3,-1,restoration,2025-01-17 16:48:013
H._squamatum,U._sp,1.3086320131905,1.3086320131905,1,3,-1,restoration,2025-01-17 16:48:013
H._syriacum,U._sp,0.266386767373694,0.266386767373694,1,3,-1,restoration,2025-01-17 16:48:013
T._zygis,U._sp,1.87732744983114,1.87732744983114,1,3,-1,restoration,2025-01-17 16:48:013
H._squamatum,L._subulatum,0.602994957295985,0.602994957295985,1,3,-1,restoration,2025-01-17 16:48:013
H._syriacum,L._subulatum,0.491638223753731,0.491638223753731,1,3,-1,restoration,2025-01-17 16:48:013
T._zygis,L._subulatum,0.0306604195664288,0.0306604195664288,1,3,-1,restoration,2025-01-17 16:48:013
U._sp,L._subulatum,0.272436299575735,0.272436299575735,1,3,-1,restoration,2025-01-17 16:48:013
H._squamatum,Other_species,0.652894654413401,0.652894654413401,1,3,-1,restoration,2025-01-17 16:48:013
H._syriacum,Other_species,1.13256063533109,1.13256063533109,1,3,-1,restoration,2025-01-17 16:48:013
T._zygis,Other_species,1.4047885485396,1.4047885485396,1,3,-1,restoration,2025-01-17 16:48:013
U._sp,Other_species,2.16201195792683,2.16201195792683,1,3,-1,restoration,2025-01-17 16:48:013
L._subulatum,Other_species,1.36880888624923,1.36880888624923,1,3,-1,restoration,2025-01-17 16:48:013
H._squamatum,H._syriacum,0.892317404222328,0.892317404222328,1,3,-1,natural,2025-01-17 16:48:013
H._squamatum,T._zygis,1.63295470457717,1.63295470457717,1,3,-1,natural,2025-01-17 16:48:013
H._syriacum,T._zygis,1.39393245267436,1.39393245267436,1,3,-1,natural,2025-01-17 16:48:013
H._squamatum,U._sp,2.23659476614235,2.23659476614235,1,3,-1,natural,2025-01-17 16:48:013
H._syriacum,U._sp,2.52950064276034,2.52950064276034,1,3,-1,natural,2025-01-17 16:48:013
T._zygis,U._sp,2.02701162238857,2.02701162238857,1,3,-1,natural,2025-01-17 16:48:013
H._squamatum,L._subulatum,1.33127632864957,1.33127632864957,1,3,-1,natural,2025-01-17 16:48:013
H._syriacum,L._subulatum,1.04150221683435,1.04150221683435,1,3,-1,natural,2025-01-17 16:48:013
T._zygis,L._subulatum,1.22181510323476,1.22181510323476,1,3,-1,natural,2025-01-17 16:48:013
U._sp,L._subulatum,1.76502355888435,1.76502355888435,1,3,-1,natural,2025-01-17 16:48:013
H._squamatum,Other_species,1.48553877024093,1.48553877024093,1,3,-1,natural,2025-01-17 16:48:013
H._syriacum,Other_species,1.46280588432432,1.46280588432432,1,3,-1,natural,2025-01-17 16:48:013
T._zygis,Other_species,1.55705169726285,1.55705169726285,1,3,-1,natural,2025-01-17 16:48:013
U._sp,Other_species,2.51902793356268,2.51902793356268,1,3,-1,natural,2025-01-17 16:48:013
L._subulatum,Other_species,1.78031497753634,1.78031497753634,1,3,-1,natural,2025-01-17 16:48:013
H._squamatum,H._syriacum,1.46674150501369,1.46674150501369,1,3,-1,restoration,2025-01-17 16:47:593
H._squamatum,T._zygis,-0.101259843067858,-0.101259843067858,1,3,-1,restoration,2025-01-17 16:47:593
H._syriacum,T._zygis,1.13041684281833,1.13041684281833,1,3,-1,restoration,2025-01-17 16:47:593
H._squamatum,U._sp,1.53471111248524,1.53471111248524,1,3,-1,restoration,2025-01-17 16:47:593
H._syriacum,U._sp,0.306372974745434,0.306372974745434,1,3,-1,restoration,2025-01-17 16:47:593
T._zygis,U._sp,1.61413934932592,1.61413934932592,1,3,-1,restoration,2025-01-17 16:47:593
H._squamatum,L._subulatum,0.309091270899581,0.309091270899581,1,3,-1,restoration,2025-01-17 16:47:593
H._syriacum,L._subulatum,1.22057057467847,1.22057057467847,1,3,-1,restoration,2025-01-17 16:47:593
T._zygis,L._subulatum,0.65065316130256,0.65065316130256,1,3,-1,restoration,2025-01-17 16:47:593
U._sp,L._subulatum,0.172052637703087,0.172052637703087,1,3,-1,restoration,2025-01-17 16:47:593
H._squamatum,Other_species,0.814564099445864,0.814564099445864,1,3,-1,restoration,2025-01-17 16:47:593
H._syriacum,Other_species,1.59630843504509,1.59630843504509,1,3,-1,restoration,2025-01-17 16:47:593
T._zygis,Other_species,1.72213820275708,1.72213820275708,1,3,-1,restoration,2025-01-17 16:47:593
U._sp,Other_species,2.13181501431125,2.13181501431125,1,3,-1,restoration,2025-01-17 16:47:593
L._subulatum,Other_species,2.18655574099529,2.18655574099529,1,3,-1,restoration,2025-01-17 16:47:593
H._squamatum,H._syriacum,0.864009049891632,0.864009049891632,1,3,-1,natural,2025-01-17 16:47:593
H._squamatum,T._zygis,1.8118791000565,1.8118791000565,1,3,-1,natural,2025-01-17 16:47:593
H._syriacum,T._zygis,1.63687166481874,1.63687166481874,1,3,-1,natural,2025-01-17 16:47:593
H._squamatum,U._sp,2.41201165434711,2.41201165434711,1,3,-1,natural,2025-01-17 16:47:593
H._syriacum,U._sp,2.71661550523417,2.71661550523417,1,3,-1,natural,2025-01-17 16:47:593
T._zygis,U._sp,1.54506062532824,1.54506062532824,1,3,-1,natural,2025-01-17 16:47:593
H._squamatum,L._subulatum,0.828468241683846,0.828468241683846,1,3,-1,natural,2025-01-17 16:47:593
H._syriacum,L._subulatum,1.06965230397852,1.06965230397852,1,3,-1,natural,2025-01-17 16:47:593
T._zygis,L._subulatum,1.88804387108542,1.88804387108542,1,3,-1,natural,2025-01-17 16:47:593
U._sp,L._subulatum,1.95383501236105,1.95383501236105,1,3,-1,natural,2025-01-17 16:47:593
H._squamatum,Other_species,1.50766200546466,1.50766200546466,1,3,-1,natural,2025-01-17 16:47:593
H._syriacum,Other_species,1.46039769058635,1.46039769058635,1,3,-1,natural,2025-01-17 16:47:593
T._zygis,Other_species,1.51222162416032,1.51222162416032,1,3,-1,natural,2025-01-17 16:47:593
U._sp,Other_species,2.31649117747039,2.31649117747039,1,3,-1,natural,2025-01-17 16:47:593
L._subulatum,Other_species,1.70415667794549,1.70415667794549,1,3,-1,natural,2025-01-17 16:47:593
H._squamatum,H._syriacum,1.26687589161139,1.26687589161139,1,3,-1,restoration,2025-01-17 16:47:563
H._squamatum,T._zygis,-0.259156751642578,-0.259156751642578,1,3,-1,restoration,2025-01-17 16:47:563
H._syriacum,T._zygis,0.977988024492898,0.977988024492898,1,3,-1,restoration,2025-01-17 16:47:563
H._squamatum,U._sp,1.24711489116445,1.24711489116445,1,3,-1,restoration,2025-01-17 16:47:563
H._syriacum,U._sp,0.555859089319246,0.555859089319246,1,3,-1,restoration,2025-01-17 16:47:563
T._zygis,U._sp,1.46946818180691,1.46946818180691,1,3,-1,restoration,2025-01-17 16:47:563
H._squamatum,L._subulatum,0.0835494565079846,0.0835494565079846,1,3,-1,restoration,2025-01-17 16:47:563
H._syriacum,L._subulatum,0.924188698522756,0.924188698522756,1,3,-1,restoration,2025-01-17 16:47:563
T._zygis,L._subulatum,0.372268800325898,0.372268800325898,1,3,-1,restoration,2025-01-17 16:47:563
U._sp,L._subulatum,0.526191353389244,0.526191353389244,1,3,-1,restoration,2025-01-17 16:47:563
H._squamatum,Other_species,0.477336564075543,0.477336564075543,1,3,-1,restoration,2025-01-17 16:47:563
H._syriacum,Other_species,1.34666955537469,1.34666955537469,1,3,-1,restoration,2025-01-17 16:47:563
T._zygis,Other_species,1.35611608615555,1.35611608615555,1,3,-1,restoration,2025-01-17 16:47:563
U._sp,Other_species,2.08145607298212,2.08145607298212,1,3,-1,restoration,2025-01-17 16:47:563
L._subulatum,Other_species,1.57741000305182,1.57741000305182,1,3,-1,restoration,2025-01-17 16:47:563
H._squamatum,H._syriacum,0.638737312967254,0.638737312967254,1,3,-1,natural,2025-01-17 16:47:563
H._squamatum,T._zygis,1.44533164298134,1.44533164298134,1,3,-1,natural,2025-01-17 16:47:563
H._syriacum,T._zygis,1.38270714736864,1.38270714736864,1,3,-1,natural,2025-01-17 16:47:563
H._squamatum,U._sp,1.72378232850549,1.72378232850549,1,3,-1,natural,2025-01-17 16:47:563
H._syriacum,U._sp,1.96415230027047,1.96415230027047,1,3,-1,natural,2025-01-17 16:47:563
T._zygis,U._sp,1.29471508467436,1.29471508467436,1,3,-1,natural,2025-01-17 16:47:563
H._squamatum,L._subulatum,0.956098539187337,0.956098539187337,1,3,-1,natural,2025-01-17 16:47:563
H._syriacum,L._subulatum,1.02682192439123,1.02682192439123,1,3,-1,natural,2025-01-17 16:47:563
T._zygis,L._subulatum,1.09969558514597,1.09969558514597,1,3,-1,natural,2025-01-17 16:47:563
U._sp,L._subulatum,1.3885516560733,1.3885516560733,1,3,-1,natural,2025-01-17 16:47:563
H._squamatum,Other_species,1.10682110385205,1.10682110385205,1,3,-1,natural,2025-01-17 16:47:563
H._syriacum,Other_species,1.32621881552017,1.32621881552017,1,3,-1,natural,2025-01-17 16:47:563
T._zygis,Other_species,1.61482671148039,1.61482671148039,1,3,-1,natural,2025-01-17 16:47:563
U._sp,Other_species,1.95135626999521,1.95135626999521,1,3,-1,natural,2025-01-17 16:47:563
L._subulatum,Other_species,0.908275516242303,0.908275516242303,1,3,-1,natural,2025-01-17 16:47:563
H._squamatum,H._syriacum,1.44453877807038,1.44453877807038,1,3,-1,restoration,2025-01-17 16:47:543
H._squamatum,T._zygis,0.183199766173513,0.183199766173513,1,3,-1,restoration,2025-01-17 16:47:543
H._syriacum,T._zygis,1.17380875089912,1.17380875089912,1,3,-1,restoration,2025-01-17 16:47:543
H._squamatum,U._sp,1.71937931070497,1.71937931070497,1,3,-1,restoration,2025-01-17 16:47:543
H._syriacum,U._sp,0.358883101985442,0.358883101985442,1,3,-1,restoration,2025-01-17 16:47:543
T._zygis,U._sp,2.05525735204369,2.05525735204369,1,3,-1,restoration,2025-01-17 16:47:543
H._squamatum,L._subulatum,0.542967765014892,0.542967765014892,1,3,-1,restoration,2025-01-17 16:47:543
H._syriacum,L._subulatum,0.655605820148274,0.655605820148274,1,3,-1,restoration,2025-01-17 16:47:543
T._zygis,L._subulatum,0.608774434520822,0.608774434520822,1,3,-1,restoration,2025-01-17 16:47:543
U._sp,L._subulatum,0.0287745905115427,0.0287745905115427,1,3,-1,restoration,2025-01-17 16:47:543
H._squamatum,Other_species,1.09540194575713,1.09540194575713,1,3,-1,restoration,2025-01-17 16:47:543
H._syriacum,Other_species,1.71392990727128,1.71392990727128,1,3,-1,restoration,2025-01-17 16:47:543
T._zygis,Other_species,1.87897221896235,1.87897221896235,1,3,-1,restoration,2025-01-17 16:47:543
U._sp,Other_species,2.56499061658075,2.56499061658075,1,3,-1,restoration,2025-01-17 16:47:543
L._subulatum,Other_species,2.17568014910883,2.17568014910883,1,3,-1,restoration,2025-01-17 16:47:543
H._squamatum,H._syriacum,0.6339465785265,0.6339465785265,1,3,-1,natural,2025-01-17 16:47:543
H._squamatum,T._zygis,1.4481824194317101,1.4481824194317101,1,3,-1,natural,2025-01-17 16:47:543
H._syriacum,T._zygis,1.27944468086731,1.27944468086731,1,3,-1,natural,2025-01-17 16:47:543
H._squamatum,U._sp,1.93822931177192,1.93822931177192,1,3,-1,natural,2025-01-17 16:47:543
H._syriacum,U._sp,2.12384969832297,2.12384969832297,1,3,-1,natural,2025-01-17 16:47:543
T._zygis,U._sp,1.49384564762575,1.49384564762575,1,3,-1,natural,2025-01-17 16:47:543
H._squamatum,L._subulatum,0.685122358007501,0.685122358007501,1,3,-1,natural,2025-01-17 16:47:543
