Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
T._zygis,A,-1.4834532246624084,-1.4834532246624084,1,3,-1,restoration,2025-01-09 18:08:443
U._sp,A,-3.8620741156092846,-3.8620741156092846,1,3,-1,restoration,2025-01-09 18:08:443
L._subulatum,A,-3.8437815268486513,-3.8437815268486513,1,3,-1,restoration,2025-01-09 18:08:443
O._tridentata,A,-4.486914094081192,-4.486914094081192,1,3,-1,restoration,2025-01-09 18:08:443
Other_species,A,-2.9225037925380364,-2.9225037925380364,1,3,-1,restoration,2025-01-09 18:08:443
H._squamatum,A,-2.934232091003027,-2.934232091003027,1,3,-1,natural,2025-01-09 18:08:443
H._syriacum,A,-3.8033445518294307,-3.8033445518294307,1,3,-1,natural,2025-01-09 18:08:443
T._zygis,A,-4.186709672393283,-4.186709672393283,1,3,-1,natural,2025-01-09 18:08:443
U._sp,A,-4.785807522064185,-4.785807522064185,1,3,-1,natural,2025-01-09 18:08:443
L._subulatum,A,-4.508143146730377,-4.508143146730377,1,3,-1,natural,2025-01-09 18:08:443
O._tridentata,A,-6.475609135333363,-6.475609135333363,1,3,-1,natural,2025-01-09 18:08:443
Other_species,A,-3.6642617385563003,-3.6642617385563003,1,3,-1,natural,2025-01-09 18:08:443
H._squamatum,A,-3.7421056912690207,-3.7421056912690207,1,3,-1,restoration,2025-01-09 18:08:403
H._syriacum,A,-2.927521902397796,-2.927521902397796,1,3,-1,restoration,2025-01-09 18:08:403
T._zygis,A,-1.5151930799188993,-1.5151930799188993,1,3,-1,restoration,2025-01-09 18:08:403
U._sp,A,-3.959713285482905,-3.959713285482905,1,3,-1,restoration,2025-01-09 18:08:403
L._subulatum,A,-3.672138117783302,-3.672138117783302,1,3,-1,restoration,2025-01-09 18:08:403
O._tridentata,A,-3.7653244907845216,-3.7653244907845216,1,3,-1,restoration,2025-01-09 18:08:403
Other_species,A,-2.7040291819259332,-2.7040291819259332,1,3,-1,restoration,2025-01-09 18:08:403
H._squamatum,A,-2.6531194448221145,-2.6531194448221145,1,3,-1,natural,2025-01-09 18:08:403
H._syriacum,A,-3.1202315673815186,-3.1202315673815186,1,3,-1,natural,2025-01-09 18:08:403
T._zygis,A,-3.553510228039782,-3.553510228039782,1,3,-1,natural,2025-01-09 18:08:403
U._sp,A,-4.783581250814147,-4.783581250814147,1,3,-1,natural,2025-01-09 18:08:403
L._subulatum,A,-4.769556494257668,-4.769556494257668,1,3,-1,natural,2025-01-09 18:08:403
O._tridentata,A,-5.794451259250795,-5.794451259250795,1,3,-1,natural,2025-01-09 18:08:403
Other_species,A,-3.369930843110808,-3.369930843110808,1,3,-1,natural,2025-01-09 18:08:403
H._squamatum,A,-3.5176882047741707,-3.5176882047741707,1,3,-1,restoration,2025-01-09 18:08:373
H._syriacum,A,-2.364925539967853,-2.364925539967853,1,3,-1,restoration,2025-01-09 18:08:373
T._zygis,A,-1.1230284032998326,-1.1230284032998326,1,3,-1,restoration,2025-01-09 18:08:373
U._sp,A,-3.6792430805574305,-3.6792430805574305,1,3,-1,restoration,2025-01-09 18:08:373
L._subulatum,A,-3.499453125166231,-3.499453125166231,1,3,-1,restoration,2025-01-09 18:08:373
O._tridentata,A,-4.05241204225769,-4.05241204225769,1,3,-1,restoration,2025-01-09 18:08:373
Other_species,A,-2.59765077450961,-2.59765077450961,1,3,-1,restoration,2025-01-09 18:08:373
H._squamatum,A,-2.6369101681442446,-2.6369101681442446,1,3,-1,natural,2025-01-09 18:08:373
H._syriacum,A,-3.4284715519252775,-3.4284715519252775,1,3,-1,natural,2025-01-09 18:08:373
T._zygis,A,-3.485366039581393,-3.485366039581393,1,3,-1,natural,2025-01-09 18:08:373
U._sp,A,-4.4015274643160875,-4.4015274643160875,1,3,-1,natural,2025-01-09 18:08:373
L._subulatum,A,-4.603565521262845,-4.603565521262845,1,3,-1,natural,2025-01-09 18:08:373
O._tridentata,A,-5.960640151881074,-5.960640151881074,1,3,-1,natural,2025-01-09 18:08:373
Other_species,A,-3.147892539647232,-3.147892539647232,1,3,-1,natural,2025-01-09 18:08:373
H._squamatum,A,-3.068534838942622,-3.068534838942622,1,3,-1,restoration,2025-01-09 18:08:333
H._syriacum,A,-2.0059574111264458,-2.0059574111264458,1,3,-1,restoration,2025-01-09 18:08:333
T._zygis,A,-0.8190258040239999,-0.8190258040239999,1,3,-1,restoration,2025-01-09 18:08:333
U._sp,A,-3.363908564464359,-3.363908564464359,1,3,-1,restoration,2025-01-09 18:08:333
L._subulatum,A,-3.2652065132885526,-3.2652065132885526,1,3,-1,restoration,2025-01-09 18:08:333
O._tridentata,A,-5.200896331273047,-5.200896331273047,1,3,-1,restoration,2025-01-09 18:08:333
Other_species,A,-2.4655590107682017,-2.4655590107682017,1,3,-1,restoration,2025-01-09 18:08:333
H._squamatum,A,-3.082285147340033,-3.082285147340033,1,3,-1,natural,2025-01-09 18:08:333
H._syriacum,A,-3.623189787555585,-3.623189787555585,1,3,-1,natural,2025-01-09 18:08:333
T._zygis,A,-3.8060453762290622,-3.8060453762290622,1,3,-1,natural,2025-01-09 18:08:333
U._sp,A,-4.976466156265429,-4.976466156265429,1,3,-1,natural,2025-01-09 18:08:333
L._subulatum,A,-4.745878151380083,-4.745878151380083,1,3,-1,natural,2025-01-09 18:08:333
O._tridentata,A,-5.885838646012317,-5.885838646012317,1,3,-1,natural,2025-01-09 18:08:333
Other_species,A,-3.6792375567901683,-3.6792375567901683,1,3,-1,natural,2025-01-09 18:08:333
H._squamatum,A,-3.7482327698860014,-3.7482327698860014,1,3,-1,restoration,2025-01-09 18:08:303
H._syriacum,A,-2.4557330956481254,-2.4557330956481254,1,3,-1,restoration,2025-01-09 18:08:303
T._zygis,A,-1.4238527929759741,-1.4238527929759741,1,3,-1,restoration,2025-01-09 18:08:303
U._sp,A,-4.752679401287888,-4.752679401287888,1,3,-1,restoration,2025-01-09 18:08:303
L._subulatum,A,-3.6089093448165124,-3.6089093448165124,1,3,-1,restoration,2025-01-09 18:08:303
O._tridentata,A,-5.869350862132191,-5.869350862132191,1,3,-1,restoration,2025-01-09 18:08:303
Other_species,A,-2.494582415930668,-2.494582415930668,1,3,-1,restoration,2025-01-09 18:08:303
H._squamatum,A,-2.6436282487642044,-2.6436282487642044,1,3,-1,natural,2025-01-09 18:08:303
H._syriacum,A,-3.553444851433052,-3.553444851433052,1,3,-1,natural,2025-01-09 18:08:303
T._zygis,A,-3.5622480641913645,-3.5622480641913645,1,3,-1,natural,2025-01-09 18:08:303
U._sp,A,-4.342581506892464,-4.342581506892464,1,3,-1,natural,2025-01-09 18:08:303
L._subulatum,A,-4.5700785787993246,-4.5700785787993246,1,3,-1,natural,2025-01-09 18:08:303
O._tridentata,A,-6.374241336123075,-6.374241336123075,1,3,-1,natural,2025-01-09 18:08:303
Other_species,A,-3.359168976098788,-3.359168976098788,1,3,-1,natural,2025-01-09 18:08:303
H._squamatum,A,-3.594596078363164,-3.594596078363164,1,3,-1,restoration,2025-01-09 18:08:263
H._syriacum,A,-2.657641038127648,-2.657641038127648,1,3,-1,restoration,2025-01-09 18:08:263
T._zygis,A,-1.3806148659478619,-1.3806148659478619,1,3,-1,restoration,2025-01-09 18:08:263
U._sp,A,-4.513062611266509,-4.513062611266509,1,3,-1,restoration,2025-01-09 18:08:263
L._subulatum,A,-3.4601465096311768,-3.4601465096311768,1,3,-1,restoration,2025-01-09 18:08:263
O._tridentata,A,-4.691895284757542,-4.691895284757542,1,3,-1,restoration,2025-01-09 18:08:263
Other_species,A,-2.9323166430939938,-2.9323166430939938,1,3,-1,restoration,2025-01-09 18:08:263
H._squamatum,A,-2.6223885678501055,-2.6223885678501055,1,3,-1,natural,2025-01-09 18:08:263
H._syriacum,A,-3.6605797481904543,-3.6605797481904543,1,3,-1,natural,2025-01-09 18:08:263
T._zygis,A,-3.6883429516142052,-3.6883429516142052,1,3,-1,natural,2025-01-09 18:08:263
U._sp,A,-4.91260412872561,-4.91260412872561,1,3,-1,natural,2025-01-09 18:08:263
L._subulatum,A,-4.394441970242398,-4.394441970242398,1,3,-1,natural,2025-01-09 18:08:263
O._tridentata,A,-5.145665007884851,-5.145665007884851,1,3,-1,natural,2025-01-09 18:08:263
Other_species,A,-3.3852818964986247,-3.3852818964986247,1,3,-1,natural,2025-01-09 18:08:263
H._squamatum,A,-4.1526648620993445,-4.1526648620993445,1,3,-1,restoration,2025-01-09 18:08:233
H._syriacum,A,-2.982777108592046,-2.982777108592046,1,3,-1,restoration,2025-01-09 18:08:233
T._zygis,A,-1.7941749075733169,-1.7941749075733169,1,3,-1,restoration,2025-01-09 18:08:233
U._sp,A,-4.742663097886719,-4.742663097886719,1,3,-1,restoration,2025-01-09 18:08:233
L._subulatum,A,-4.094904543051396,-4.094904543051396,1,3,-1,restoration,2025-01-09 18:08:233
O._tridentata,A,-4.724875490573313,-4.724875490573313,1,3,-1,restoration,2025-01-09 18:08:233
Other_species,A,-3.1092882731588163,-3.1092882731588163,1,3,-1,restoration,2025-01-09 18:08:233
H._squamatum,A,-3.002470431225921,-3.002470431225921,1,3,-1,natural,2025-01-09 18:08:233
H._syriacum,A,-3.9339917133515976,-3.9339917133515976,1,3,-1,natural,2025-01-09 18:08:233
T._zygis,A,-3.7734390699380285,-3.7734390699380285,1,3,-1,natural,2025-01-09 18:08:233
U._sp,A,-5.004231868313373,-5.004231868313373,1,3,-1,natural,2025-01-09 18:08:233
L._subulatum,A,-5.052670432405755,-5.052670432405755,1,3,-1,natural,2025-01-09 18:08:233
O._tridentata,A,-5.507362249736731,-5.507362249736731,1,3,-1,natural,2025-01-09 18:08:233
Other_species,A,-3.3920530814371976,-3.3920530814371976,1,3,-1,natural,2025-01-09 18:08:233
H._squamatum,A,-3.125227052170403,-3.125227052170403,1,3,-1,restoration,2025-01-09 18:08:193
H._syriacum,A,-1.8831663408589963,-1.8831663408589963,1,3,-1,restoration,2025-01-09 18:08:193
T._zygis,A,-0.4657228251252107,-0.4657228251252107,1,3,-1,restoration,2025-01-09 18:08:193
U._sp,A,-4.017022441963827,-4.017022441963827,1,3,-1,restoration,2025-01-09 18:08:193
L._subulatum,A,-3.5662259461654187,-3.5662259461654187,1,3,-1,restoration,2025-01-09 18:08:193
O._tridentata,A,-3.4079548377052236,-3.4079548377052236,1,3,-1,restoration,2025-01-09 18:08:193
Other_species,A,-2.354038632618075,-2.354038632618075,1,3,-1,restoration,2025-01-09 18:08:193
H._squamatum,A,-2.3675594287402304,-2.3675594287402304,1,3,-1,natural,2025-01-09 18:08:193
H._syriacum,A,-3.2593510451725987,-3.2593510451725987,1,3,-1,natural,2025-01-09 18:08:193
T._zygis,A,-2.9414008292849902,-2.9414008292849902,1,3,-1,natural,2025-01-09 18:08:193
U._sp,A,-4.309636538666866,-4.309636538666866,1,3,-1,natural,2025-01-09 18:08:193
L._subulatum,A,-4.542371979326503,-4.542371979326503,1,3,-1,natural,2025-01-09 18:08:193
O._tridentata,A,-5.849327546460646,-5.849327546460646,1,3,-1,natural,2025-01-09 18:08:193
Other_species,A,-3.225704796494781,-3.225704796494781,1,3,-1,natural,2025-01-09 18:08:193
H._squamatum,A,-3.490359624979284,-3.490359624979284,1,3,-1,restoration,2025-01-09 18:08:163
H._syriacum,A,-3.0560711489212333,-3.0560711489212333,1,3,-1,restoration,2025-01-09 18:08:163
T._zygis,A,-1.3478513952677325,-1.3478513952677325,1,3,-1,restoration,2025-01-09 18:08:163
U._sp,A,-4.027271241909442,-4.027271241909442,1,3,-1,restoration,2025-01-09 18:08:163
L._subulatum,A,-3.9085973381918997,-3.9085973381918997,1,3,-1,restoration,2025-01-09 18:08:163
O._tridentata,A,-4.411280541958768,-4.411280541958768,1,3,-1,restoration,2025-01-09 18:08:163
Other_species,A,-2.751084249214347,-2.751084249214347,1,3,-1,restoration,2025-01-09 18:08:163
H._squamatum,A,-3.134265158957924,-3.134265158957924,1,3,-1,natural,2025-01-09 18:08:163
H._syriacum,A,-3.8418350075635077,-3.8418350075635077,1,3,-1,natural,2025-01-09 18:08:163
T._zygis,A,-3.7548570224550573,-3.7548570224550573,1,3,-1,natural,2025-01-09 18:08:163
U._sp,A,-5.005237438722758,-5.005237438722758,1,3,-1,natural,2025-01-09 18:08:163
L._subulatum,A,-4.468830487679763,-4.468830487679763,1,3,-1,natural,2025-01-09 18:08:163
O._tridentata,A,-6.252730505832631,-6.252730505832631,1,3,-1,natural,2025-01-09 18:08:163
Other_species,A,-3.571890059001979,-3.571890059001979,1,3,-1,natural,2025-01-09 18:08:163
H._squamatum,A,-3.303382069739646,-3.303382069739646,1,3,-1,restoration,2025-01-09 18:08:123
H._syriacum,A,-2.6524112967187996,-2.6524112967187996,1,3,-1,restoration,2025-01-09 18:08:123
T._zygis,A,-1.1350796125495342,-1.1350796125495342,1,3,-1,restoration,2025-01-09 18:08:123
U._sp,A,-4.326060832384742,-4.326060832384742,1,3,-1,restoration,2025-01-09 18:08:123
L._subulatum,A,-3.7936312607548683,-3.7936312607548683,1,3,-1,restoration,2025-01-09 18:08:123
O._tridentata,A,-4.390892986579843,-4.390892986579843,1,3,-1,restoration,2025-01-09 18:08:123
Other_species,A,-2.7529813660855633,-2.7529813660855633,1,3,-1,restoration,2025-01-09 18:08:123
H._squamatum,A,-2.769599242198816,-2.769599242198816,1,3,-1,natural,2025-01-09 18:08:123
H._syriacum,A,-3.555437571118253,-3.555437571118253,1,3,-1,natural,2025-01-09 18:08:123
T._zygis,A,-3.689128499714826,-3.689128499714826,1,3,-1,natural,2025-01-09 18:08:123
U._sp,A,-4.4833184474280134,-4.4833184474280134,1,3,-1,natural,2025-01-09 18:08:123
L._subulatum,A,-4.811005427110751,-4.811005427110751,1,3,-1,natural,2025-01-09 18:08:123
O._tridentata,A,-6.123583025199949,-6.123583025199949,1,3,-1,natural,2025-01-09 18:08:123
Other_species,A,-3.2304380939473987,-3.2304380939473987,1,3,-1,natural,2025-01-09 18:08:123
H._squamatum,A,-4.042528762922941,-4.042528762922941,1,3,-1,restoration,2025-01-09 18:08:093
H._syriacum,A,-2.9442500242843193,-2.9442500242843193,1,3,-1,restoration,2025-01-09 18:08:093
T._zygis,A,-1.5795902177996621,-1.5795902177996621,1,3,-1,restoration,2025-01-09 18:08:093
U._sp,A,-4.965698135709109,-4.965698135709109,1,3,-1,restoration,2025-01-09 18:08:093
L._subulatum,A,-3.893073329388171,-3.893073329388171,1,3,-1,restoration,2025-01-09 18:08:093
O._tridentata,A,-4.938932380347861,-4.938932380347861,1,3,-1,restoration,2025-01-09 18:08:093
Other_species,A,-3.3345939000952263,-3.3345939000952263,1,3,-1,restoration,2025-01-09 18:08:093
H._squamatum,A,-3.0022733533058825,-3.0022733533058825,1,3,-1,natural,2025-01-09 18:08:093
H._syriacum,A,-3.5912813599492646,-3.5912813599492646,1,3,-1,natural,2025-01-09 18:08:093
T._zygis,A,-3.8454895943645004,-3.8454895943645004,1,3,-1,natural,2025-01-09 18:08:093
U._sp,A,-4.639895391368898,-4.639895391368898,1,3,-1,natural,2025-01-09 18:08:093
L._subulatum,A,-5.447000908789788,-5.447000908789788,1,3,-1,natural,2025-01-09 18:08:093
O._tridentata,A,-6.036959976712122,-6.036959976712122,1,3,-1,natural,2025-01-09 18:08:093
Other_species,A,-3.6028864326224777,-3.6028864326224777,1,3,-1,natural,2025-01-09 18:08:093
H._squamatum,A,-3.2640223680473572,-3.2640223680473572,1,3,-1,restoration,2025-01-09 18:08:053
H._syriacum,A,-2.4773453501856038,-2.4773453501856038,1,3,-1,restoration,2025-01-09 18:08:053
T._zygis,A,-1.3739205111817736,-1.3739205111817736,1,3,-1,restoration,2025-01-09 18:08:053
U._sp,A,-4.365938037079733,-4.365938037079733,1,3,-1,restoration,2025-01-09 18:08:053
L._subulatum,A,-3.779826501832002,-3.779826501832002,1,3,-1,restoration,2025-01-09 18:08:053
O._tridentata,A,-4.639913143510295,-4.639913143510295,1,3,-1,restoration,2025-01-09 18:08:053
Other_species,A,-2.513690052269672,-2.513690052269672,1,3,-1,restoration,2025-01-09 18:08:053
H._squamatum,A,-2.533776793494161,-2.533776793494161,1,3,-1,natural,2025-01-09 18:08:053
H._syriacum,A,-3.6399189878286373,-3.6399189878286373,1,3,-1,natural,2025-01-09 18:08:053
T._zygis,A,-3.826940348315019,-3.826940348315019,1,3,-1,natural,2025-01-09 18:08:053
U._sp,A,-4.5647875369540145,-4.5647875369540145,1,3,-1,natural,2025-01-09 18:08:053
L._subulatum,A,-4.686456014306724,-4.686456014306724,1,3,-1,natural,2025-01-09 18:08:053
O._tridentata,A,-5.123882380666881,-5.123882380666881,1,3,-1,natural,2025-01-09 18:08:053
Other_species,A,-3.3682413050643976,-3.3682413050643976,1,3,-1,natural,2025-01-09 18:08:053
H._squamatum,A,-2.3947600871099923,-2.3947600871099923,1,3,-1,restoration,2025-01-09 18:08:013
H._syriacum,A,-2.311874407206394,-2.311874407206394,1,3,-1,restoration,2025-01-09 18:08:013
T._zygis,A,-1.4294265963416188,-1.4294265963416188,1,3,-1,restoration,2025-01-09 18:08:013
U._sp,A,-3.9576221613197697,-3.9576221613197697,1,3,-1,restoration,2025-01-09 18:08:013
L._subulatum,A,-4.002537540191618,-4.002537540191618,1,3,-1,restoration,2025-01-09 18:08:013
O._tridentata,A,-4.264250514572619,-4.264250514572619,1,3,-1,restoration,2025-01-09 18:08:013
Other_species,A,-2.3841838952119256,-2.3841838952119256,1,3,-1,restoration,2025-01-09 18:08:013
H._squamatum,A,-2.442374803913982,-2.442374803913982,1,3,-1,natural,2025-01-09 18:08:013
H._syriacum,A,-3.182599629400223,-3.182599629400223,1,3,-1,natural,2025-01-09 18:08:013
T._zygis,A,-3.1771706924032244,-3.1771706924032244,1,3,-1,natural,2025-01-09 18:08:013
U._sp,A,-4.666268279583838,-4.666268279583838,1,3,-1,natural,2025-01-09 18:08:013
L._subulatum,A,-4.472952799828358,-4.472952799828358,1,3,-1,natural,2025-01-09 18:08:013
O._tridentata,A,-6.2148783066391005,-6.2148783066391005,1,3,-1,natural,2025-01-09 18:08:013
Other_species,A,-3.3277877466362504,-3.3277877466362504,1,3,-1,natural,2025-01-09 18:08:013
H._squamatum,A,-3.9613733771407005,-3.9613733771407005,1,3,-1,restoration,2025-01-09 18:07:583
H._syriacum,A,-2.63838460491184,-2.63838460491184,1,3,-1,restoration,2025-01-09 18:07:583
T._zygis,A,-1.3674121518392137,-1.3674121518392137,1,3,-1,restoration,2025-01-09 18:07:583
U._sp,A,-4.725241676661649,-4.725241676661649,1,3,-1,restoration,2025-01-09 18:07:583
L._subulatum,A,-3.9540046614116067,-3.9540046614116067,1,3,-1,restoration,2025-01-09 18:07:583
O._tridentata,A,-4.830947157447569,-4.830947157447569,1,3,-1,restoration,2025-01-09 18:07:583
Other_species,A,-2.475236463595828,-2.475236463595828,1,3,-1,restoration,2025-01-09 18:07:583
H._squamatum,A,-2.7518584238043426,-2.7518584238043426,1,3,-1,natural,2025-01-09 18:07:583
H._syriacum,A,-3.684912394237188,-3.684912394237188,1,3,-1,natural,2025-01-09 18:07:583
T._zygis,A,-3.6930907994813085,-3.6930907994813085,1,3,-1,natural,2025-01-09 18:07:583
U._sp,A,-4.635218348485212,-4.635218348485212,1,3,-1,natural,2025-01-09 18:07:583
L._subulatum,A,-5.0540483766588,-5.0540483766588,1,3,-1,natural,2025-01-09 18:07:583
O._tridentata,A,-6.027734301970322,-6.027734301970322,1,3,-1,natural,2025-01-09 18:07:583
Other_species,A,-3.7314588105089492,-3.7314588105089492,1,3,-1,natural,2025-01-09 18:07:583
H._squamatum,A,-3.5652731065538585,-3.5652731065538585,1,3,-1,restoration,2025-01-09 18:07:553
H._syriacum,A,-2.8081680066529415,-2.8081680066529415,1,3,-1,restoration,2025-01-09 18:07:553
T._zygis,A,-1.4156158150838307,-1.4156158150838307,1,3,-1,restoration,2025-01-09 18:07:553
U._sp,A,-3.8293470334789705,-3.8293470334789705,1,3,-1,restoration,2025-01-09 18:07:553
L._subulatum,A,-3.353719246036406,-3.353719246036406,1,3,-1,restoration,2025-01-09 18:07:553
O._tridentata,A,-4.995947519319186,-4.995947519319186,1,3,-1,restoration,2025-01-09 18:07:553
Other_species,A,-2.456538918071862,-2.456538918071862,1,3,-1,restoration,2025-01-09 18:07:553
H._squamatum,A,-3.277939380870215,-3.277939380870215,1,3,-1,natural,2025-01-09 18:07:553
H._syriacum,A,-4.013674498598793,-4.013674498598793,1,3,-1,natural,2025-01-09 18:07:553
T._zygis,A,-4.071014480370543,-4.071014480370543,1,3,-1,natural,2025-01-09 18:07:553
U._sp,A,-5.108043732559043,-5.108043732559043,1,3,-1,natural,2025-01-09 18:07:553
L._subulatum,A,-5.175109807646449,-5.175109807646449,1,3,-1,natural,2025-01-09 18:07:553
O._tridentata,A,-6.100796536808894,-6.100796536808894,1,3,-1,natural,2025-01-09 18:07:553
Other_species,A,-4.079676597787348,-4.079676597787348,1,3,-1,natural,2025-01-09 18:07:553
H._squamatum,A,-3.482213793041304,-3.482213793041304,1,3,-1,restoration,2025-01-09 18:07:513
H._syriacum,A,-2.133415647345817,-2.133415647345817,1,3,-1,restoration,2025-01-09 18:07:513
T._zygis,A,-0.7994514587933029,-0.7994514587933029,1,3,-1,restoration,2025-01-09 18:07:513
U._sp,A,-4.086302192321714,-4.086302192321714,1,3,-1,restoration,2025-01-09 18:07:513
L._subulatum,A,-3.1557816703670367,-3.1557816703670367,1,3,-1,restoration,2025-01-09 18:07:513
O._tridentata,A,-4.333629119037292,-4.333629119037292,1,3,-1,restoration,2025-01-09 18:07:513
Other_species,A,-2.3147435520716133,-2.3147435520716133,1,3,-1,restoration,2025-01-09 18:07:513
H._squamatum,A,-2.5987375703819646,-2.5987375703819646,1,3,-1,natural,2025-01-09 18:07:513
H._syriacum,A,-3.5326002027787173,-3.5326002027787173,1,3,-1,natural,2025-01-09 18:07:513
T._zygis,A,-3.446908136442087,-3.446908136442087,1,3,-1,natural,2025-01-09 18:07:513
U._sp,A,-4.567637425002708,-4.567637425002708,1,3,-1,natural,2025-01-09 18:07:513
L._subulatum,A,-4.553277176690366,-4.553277176690366,1,3,-1,natural,2025-01-09 18:07:513
O._tridentata,A,-5.669267849975073,-5.669267849975073,1,3,-1,natural,2025-01-09 18:07:513
Other_species,A,-3.3388774373616186,-3.3388774373616186,1,3,-1,natural,2025-01-09 18:07:513
H._squamatum,A,-3.1082298715828105,-3.1082298715828105,1,3,-1,restoration,2025-01-09 18:07:483
H._syriacum,A,-2.574457785776464,-2.574457785776464,1,3,-1,restoration,2025-01-09 18:07:483
T._zygis,A,-1.2122277762490556,-1.2122277762490556,1,3,-1,restoration,2025-01-09 18:07:483
U._sp,A,-3.8076002348404705,-3.8076002348404705,1,3,-1,restoration,2025-01-09 18:07:483
L._subulatum,A,-4.007720963321442,-4.007720963321442,1,3,-1,restoration,2025-01-09 18:07:483
O._tridentata,A,-3.9804521917482294,-3.9804521917482294,1,3,-1,restoration,2025-01-09 18:07:483
Other_species,A,-3.0088706889925714,-3.0088706889925714,1,3,-1,restoration,2025-01-09 18:07:483
H._squamatum,A,-2.745749563104255,-2.745749563104255,1,3,-1,natural,2025-01-09 18:07:483
H._syriacum,A,-3.6285105482689617,-3.6285105482689617,1,3,-1,natural,2025-01-09 18:07:483
T._zygis,A,-3.494143177012337,-3.494143177012337,1,3,-1,natural,2025-01-09 18:07:483
U._sp,A,-4.83133944544396,-4.83133944544396,1,3,-1,natural,2025-01-09 18:07:483
L._subulatum,A,-4.947597369058749,-4.947597369058749,1,3,-1,natural,2025-01-09 18:07:483
O._tridentata,A,-5.7250403952723286,-5.7250403952723286,1,3,-1,natural,2025-01-09 18:07:483
Other_species,A,-3.65246169395296,-3.65246169395296,1,3,-1,natural,2025-01-09 18:07:483
H._squamatum,A,-3.652808643729354,-3.652808643729354,1,3,-1,restoration,2025-01-09 18:07:443
H._syriacum,A,-3.122925472568573,-3.122925472568573,1,3,-1,restoration,2025-01-09 18:07:443
T._zygis,A,-1.7646399758745186,-1.7646399758745186,1,3,-1,restoration,2025-01-09 18:07:443
U._sp,A,-4.017372577333288,-4.017372577333288,1,3,-1,restoration,2025-01-09 18:07:443
L._subulatum,A,-4.297549766787245,-4.297549766787245,1,3,-1,restoration,2025-01-09 18:07:443
O._tridentata,A,-5.5376105824846285,-5.5376105824846285,1,3,-1,restoration,2025-01-09 18:07:443
Other_species,A,-3.408096458792803,-3.408096458792803,1,3,-1,restoration,2025-01-09 18:07:443
H._squamatum,A,-2.4714360113791356,-2.4714360113791356,1,3,-1,natural,2025-01-09 18:07:443
H._syriacum,A,-3.7577927629304266,-3.7577927629304266,1,3,-1,natural,2025-01-09 18:07:443
T._zygis,A,-3.5543186327164022,-3.5543186327164022,1,3,-1,natural,2025-01-09 18:07:443
U._sp,A,-4.660314581918594,-4.660314581918594,1,3,-1,natural,2025-01-09 18:07:443
L._subulatum,A,-4.822072138532012,-4.822072138532012,1,3,-1,natural,2025-01-09 18:07:443
O._tridentata,A,-5.415997716688833,-5.415997716688833,1,3,-1,natural,2025-01-09 18:07:443
Other_species,A,-3.241262393428638,-3.241262393428638,1,3,-1,natural,2025-01-09 18:07:443
H._squamatum,A,-3.9486091177070435,-3.9486091177070435,1,3,-1,restoration,2025-01-09 18:07:403
H._syriacum,A,-2.7034698604428047,-2.7034698604428047,1,3,-1,restoration,2025-01-09 18:07:403
T._zygis,A,-1.5550616482021151,-1.5550616482021151,1,3,-1,restoration,2025-01-09 18:07:403
U._sp,A,-4.64349291239318,-4.64349291239318,1,3,-1,restoration,2025-01-09 18:07:403
L._subulatum,A,-3.728659225676798,-3.728659225676798,1,3,-1,restoration,2025-01-09 18:07:403
O._tridentata,A,-4.909925839707473,-4.909925839707473,1,3,-1,restoration,2025-01-09 18:07:403
Other_species,A,-2.995248358218455,-2.995248358218455,1,3,-1,restoration,2025-01-09 18:07:403
H._squamatum,A,-2.480204722062723,-2.480204722062723,1,3,-1,natural,2025-01-09 18:07:403
H._syriacum,A,-3.7391878133203904,-3.7391878133203904,1,3,-1,natural,2025-01-09 18:07:403
T._zygis,A,-3.6226069560743746,-3.6226069560743746,1,3,-1,natural,2025-01-09 18:07:403
U._sp,A,-4.689336317722615,-4.689336317722615,1,3,-1,natural,2025-01-09 18:07:403
L._subulatum,A,-4.740347732302538,-4.740347732302538,1,3,-1,natural,2025-01-09 18:07:403
O._tridentata,A,-5.547979885016692,-5.547979885016692,1,3,-1,natural,2025-01-09 18:07:403
Other_species,A,-3.149925194451349,-3.149925194451349,1,3,-1,natural,2025-01-09 18:07:403
H._squamatum,A,-3.4790460576939655,-3.4790460576939655,1,3,-1,restoration,2025-01-09 18:07:373
H._syriacum,A,-2.1930565270576343,-2.1930565270576343,1,3,-1,restoration,2025-01-09 18:07:373
T._zygis,A,-1.057997905649994,-1.057997905649994,1,3,-1,restoration,2025-01-09 18:07:373
U._sp,A,-4.212976869325991,-4.212976869325991,1,3,-1,restoration,2025-01-09 18:07:373
L._subulatum,A,-3.5276156154972056,-3.5276156154972056,1,3,-1,restoration,2025-01-09 18:07:373
O._tridentata,A,-4.617274184835371,-4.617274184835371,1,3,-1,restoration,2025-01-09 18:07:373
Other_species,A,-2.3929715679131767,-2.3929715679131767,1,3,-1,restoration,2025-01-09 18:07:373
H._squamatum,A,-2.5526883885762848,-2.5526883885762848,1,3,-1,natural,2025-01-09 18:07:373
H._syriacum,A,-3.5073753108206867,-3.5073753108206867,1,3,-1,natural,2025-01-09 18:07:373
T._zygis,A,-3.3324837470073816,-3.3324837470073816,1,3,-1,natural,2025-01-09 18:07:373
U._sp,A,-4.6429464377465655,-4.6429464377465655,1,3,-1,natural,2025-01-09 18:07:373
