Var1,Var2,Var3,value,min_species_for_fit,order,frac,data_type,tag
H._syriacum,U._sp,Other_species,0.46647438317796275,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,L._subulatum,O._tridentata,-0.5770292246550895,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,L._subulatum,P._albicans,-0.9967835917240406,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,L._subulatum,Other_species,-0.39160417692901084,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,O._tridentata,P._albicans,2.6466431551696066,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,O._tridentata,Other_species,-1.2459587878558251,1,3,-1,restoration,2025-01-17 18:56:363
H._syriacum,P._albicans,Other_species,-0.8002098099135381,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,U._sp,L._subulatum,0.9833501022688228,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,U._sp,O._tridentata,-1.652846515151521,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,U._sp,P._albicans,-0.8093564674078042,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,U._sp,Other_species,-0.5566555960446286,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,L._subulatum,O._tridentata,1.5195548960364498,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,L._subulatum,P._albicans,-2.1501069717132246,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,L._subulatum,Other_species,0.0406356740286298,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,O._tridentata,P._albicans,-0.014075028628226294,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,O._tridentata,Other_species,-0.5631972910914868,1,3,-1,restoration,2025-01-17 18:56:363
T._zygis,P._albicans,Other_species,-0.33820060617696085,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,L._subulatum,O._tridentata,-1.0202748991969812,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,L._subulatum,P._albicans,-0.20748621383177981,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,L._subulatum,Other_species,-1.3288578555446762,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,O._tridentata,P._albicans,-0.015068052660269131,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,O._tridentata,Other_species,-0.5122292995280929,1,3,-1,restoration,2025-01-17 18:56:363
U._sp,P._albicans,Other_species,-0.21538956624889435,1,3,-1,restoration,2025-01-17 18:56:363
L._subulatum,O._tridentata,P._albicans,1.8999419601007697,1,3,-1,restoration,2025-01-17 18:56:363
L._subulatum,O._tridentata,Other_species,-3.353906854060584,1,3,-1,restoration,2025-01-17 18:56:363
L._subulatum,P._albicans,Other_species,0.14940538555541316,1,3,-1,restoration,2025-01-17 18:56:363
O._tridentata,P._albicans,Other_species,4.320529823110483,1,3,-1,restoration,2025-01-17 18:56:363
H._squamatum,H._syriacum,T._zygis,-0.02218631305712158,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,U._sp,-0.14073953147596882,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,L._subulatum,-0.2880447235345682,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,O._tridentata,-0.3020680365113287,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,P._albicans,-1.787997283994298,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,Other_species,0.47950300636057985,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,T._zygis,U._sp,-0.18397286696567616,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,T._zygis,L._subulatum,-0.19266048841596362,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,T._zygis,O._tridentata,-0.33255599720738155,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,T._zygis,P._albicans,-1.8869693731783268,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,T._zygis,Other_species,-0.3537685119094784,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,U._sp,L._subulatum,-0.69122446705741,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,U._sp,O._tridentata,-1.257242228472667,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,U._sp,P._albicans,0.9424608363092633,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,U._sp,Other_species,0.01816291147607045,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,L._subulatum,O._tridentata,-0.2083134105353822,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,L._subulatum,P._albicans,-0.2733725687351151,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,L._subulatum,Other_species,-0.6844989385202075,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,O._tridentata,P._albicans,0.051646970672397284,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,O._tridentata,Other_species,-0.4322623656673789,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,P._albicans,Other_species,1.2666681332317145,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,T._zygis,U._sp,-0.6819804020229835,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,T._zygis,L._subulatum,-0.37920908417858307,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,T._zygis,O._tridentata,-0.9063194942280228,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,T._zygis,P._albicans,-0.02592884782767715,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,T._zygis,Other_species,-0.228417450088675,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,U._sp,L._subulatum,-0.18830515443346174,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,U._sp,O._tridentata,-0.5510516210627693,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,U._sp,P._albicans,0.8749019904024994,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,U._sp,Other_species,-0.49460946773050757,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,L._subulatum,O._tridentata,1.1885925398210018,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,L._subulatum,P._albicans,0.2513131434268749,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,L._subulatum,Other_species,-0.048576635923172046,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,O._tridentata,P._albicans,-0.34765578401168584,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,O._tridentata,Other_species,-0.4923201521490177,1,3,-1,natural,2025-01-17 18:56:363
H._syriacum,P._albicans,Other_species,0.675861654632548,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,U._sp,L._subulatum,-0.46077822874172364,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,U._sp,O._tridentata,-0.2698471631483516,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,U._sp,P._albicans,1.2544293760816643,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,U._sp,Other_species,-0.6300682405103041,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,L._subulatum,O._tridentata,0.007447468845914824,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,L._subulatum,P._albicans,-0.8503760161229431,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,L._subulatum,Other_species,-0.6934885650395376,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,O._tridentata,P._albicans,-1.5420732125640193,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,O._tridentata,Other_species,-0.3081075963975109,1,3,-1,natural,2025-01-17 18:56:363
T._zygis,P._albicans,Other_species,0.9575750052323677,1,3,-1,natural,2025-01-17 18:56:363
U._sp,L._subulatum,O._tridentata,-0.749437653567138,1,3,-1,natural,2025-01-17 18:56:363
U._sp,L._subulatum,P._albicans,-1.4347132297010192,1,3,-1,natural,2025-01-17 18:56:363
U._sp,L._subulatum,Other_species,-0.5256224071488506,1,3,-1,natural,2025-01-17 18:56:363
U._sp,O._tridentata,P._albicans,0.8547427192128693,1,3,-1,natural,2025-01-17 18:56:363
U._sp,O._tridentata,Other_species,-1.1300051811001952,1,3,-1,natural,2025-01-17 18:56:363
U._sp,P._albicans,Other_species,-1.8162161960438354,1,3,-1,natural,2025-01-17 18:56:363
L._subulatum,O._tridentata,P._albicans,-2.1154133456257163,1,3,-1,natural,2025-01-17 18:56:363
L._subulatum,O._tridentata,Other_species,-0.2958184123280744,1,3,-1,natural,2025-01-17 18:56:363
L._subulatum,P._albicans,Other_species,-1.2019760954719279,1,3,-1,natural,2025-01-17 18:56:363
O._tridentata,P._albicans,Other_species,-2.1324067560133813,1,3,-1,natural,2025-01-17 18:56:363
H._squamatum,H._syriacum,T._zygis,0.08129631451956887,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,U._sp,0.1948818468118189,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,L._subulatum,-1.0324157208048257,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,O._tridentata,-0.25127195679669906,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,P._albicans,2.176970075980248,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,Other_species,-0.16889215198782961,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,T._zygis,U._sp,-0.6506502255105798,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,T._zygis,L._subulatum,0.45196216103389225,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,T._zygis,O._tridentata,1.3605846720936239,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,T._zygis,P._albicans,1.2048926955980166,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,T._zygis,Other_species,-0.25638965014895837,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,U._sp,L._subulatum,0.8805090684847205,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,U._sp,O._tridentata,3.3594507209456665,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,U._sp,P._albicans,-0.08787827332765119,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,U._sp,Other_species,-0.6369992872285627,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,L._subulatum,O._tridentata,-0.2868831442148246,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,L._subulatum,P._albicans,-1.8659771294210534,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,L._subulatum,Other_species,0.13188325021155875,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,O._tridentata,P._albicans,1.9718587824154546e-4,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,O._tridentata,Other_species,1.9467404321986972,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,P._albicans,Other_species,-2.0062518343228812,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,T._zygis,U._sp,-0.30781532825837593,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,T._zygis,L._subulatum,0.20034021442608788,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,T._zygis,O._tridentata,0.9167887921854566,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,T._zygis,P._albicans,-1.5468312675266906,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,T._zygis,Other_species,-0.30995635732171745,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,U._sp,L._subulatum,-0.6334115361682788,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,U._sp,O._tridentata,0.16078075170657716,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,U._sp,P._albicans,-0.2187152072865902,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,U._sp,Other_species,-0.09241428651855006,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,L._subulatum,O._tridentata,-0.4936660359561738,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,L._subulatum,P._albicans,-0.46546528678434557,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,L._subulatum,Other_species,-0.4488298198482499,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,O._tridentata,P._albicans,-0.11517089272673846,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,O._tridentata,Other_species,0.3082536156411929,1,3,-1,restoration,2025-01-17 18:56:303
H._syriacum,P._albicans,Other_species,-0.5572268744673904,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,U._sp,L._subulatum,0.2999531874787417,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,U._sp,O._tridentata,-1.1814968152171244,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,U._sp,P._albicans,-0.8643917663170763,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,U._sp,Other_species,0.1836154121873699,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,L._subulatum,O._tridentata,2.3704093159882276,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,L._subulatum,P._albicans,-1.281408449737462,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,L._subulatum,Other_species,-0.21319988949810376,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,O._tridentata,P._albicans,-0.47957032926707255,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,O._tridentata,Other_species,-0.2900581233472274,1,3,-1,restoration,2025-01-17 18:56:303
T._zygis,P._albicans,Other_species,-0.949078315905085,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,L._subulatum,O._tridentata,-1.2158849925895179,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,L._subulatum,P._albicans,-0.2251137099066338,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,L._subulatum,Other_species,-1.2376669658750776,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,O._tridentata,P._albicans,-0.004865340348478679,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,O._tridentata,Other_species,-2.066587343376195,1,3,-1,restoration,2025-01-17 18:56:303
U._sp,P._albicans,Other_species,-0.29024255314585895,1,3,-1,restoration,2025-01-17 18:56:303
L._subulatum,O._tridentata,P._albicans,-0.3085406856206624,1,3,-1,restoration,2025-01-17 18:56:303
L._subulatum,O._tridentata,Other_species,-4.1425956903508965,1,3,-1,restoration,2025-01-17 18:56:303
L._subulatum,P._albicans,Other_species,-0.9277368163070604,1,3,-1,restoration,2025-01-17 18:56:303
O._tridentata,P._albicans,Other_species,-0.1884051761559731,1,3,-1,restoration,2025-01-17 18:56:303
H._squamatum,H._syriacum,T._zygis,-0.06005883708387131,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,U._sp,-0.05259595150012284,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,L._subulatum,0.3272459641090165,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,O._tridentata,-0.9712158966859193,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,P._albicans,1.1604956811785454,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,Other_species,0.6752857569636825,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,T._zygis,U._sp,-0.9388159787545344,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,T._zygis,L._subulatum,-0.44834221035855837,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,T._zygis,O._tridentata,-0.6195516000797809,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,T._zygis,P._albicans,-2.0337374054672,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,T._zygis,Other_species,-0.04725783827927679,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,U._sp,L._subulatum,-0.577542297656677,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,U._sp,O._tridentata,-0.8020391536186368,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,U._sp,P._albicans,1.1394589965715867,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,U._sp,Other_species,0.2449751628705149,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,L._subulatum,O._tridentata,0.6162193048278021,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,L._subulatum,P._albicans,-0.1072695954924437,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,L._subulatum,Other_species,-0.7954207363829117,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,O._tridentata,P._albicans,-0.1370617441446539,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,O._tridentata,Other_species,-0.03867649123895847,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,P._albicans,Other_species,0.07705492765016946,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,T._zygis,U._sp,-0.49474048711794244,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,T._zygis,L._subulatum,0.09720975513742651,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,T._zygis,O._tridentata,-0.3441271524923857,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,T._zygis,P._albicans,0.11144715894415809,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,T._zygis,Other_species,-0.5743498930173921,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,U._sp,L._subulatum,-0.11766171855167658,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,U._sp,O._tridentata,0.13158933138692352,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,U._sp,P._albicans,-0.8706849408034941,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,U._sp,Other_species,-0.4919028461067472,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,L._subulatum,O._tridentata,0.28953457228599744,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,L._subulatum,P._albicans,-0.062431460841440724,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,L._subulatum,Other_species,0.05591158929668275,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,O._tridentata,P._albicans,-0.713610535949469,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,O._tridentata,Other_species,-0.735767514491443,1,3,-1,natural,2025-01-17 18:56:303
H._syriacum,P._albicans,Other_species,-0.4182531517760007,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,U._sp,L._subulatum,0.07755060003984489,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,U._sp,O._tridentata,-0.7750863454818114,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,U._sp,P._albicans,2.101902108604625,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,U._sp,Other_species,-0.5581771247511492,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,L._subulatum,O._tridentata,-0.6466177106200052,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,L._subulatum,P._albicans,0.27363870224987136,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,L._subulatum,Other_species,-0.04626824993172957,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,O._tridentata,P._albicans,-0.8966485455760026,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,O._tridentata,Other_species,-0.14652291019815813,1,3,-1,natural,2025-01-17 18:56:303
T._zygis,P._albicans,Other_species,1.2840216829466413,1,3,-1,natural,2025-01-17 18:56:303
U._sp,L._subulatum,O._tridentata,-0.569632116009345,1,3,-1,natural,2025-01-17 18:56:303
U._sp,L._subulatum,P._albicans,0.5152275424120412,1,3,-1,natural,2025-01-17 18:56:303
U._sp,L._subulatum,Other_species,-0.6249746583071012,1,3,-1,natural,2025-01-17 18:56:303
U._sp,O._tridentata,P._albicans,-0.6948576902811342,1,3,-1,natural,2025-01-17 18:56:303
U._sp,O._tridentata,Other_species,-1.499676948449035,1,3,-1,natural,2025-01-17 18:56:303
U._sp,P._albicans,Other_species,-0.998824271946651,1,3,-1,natural,2025-01-17 18:56:303
L._subulatum,O._tridentata,P._albicans,-1.7694667001607833,1,3,-1,natural,2025-01-17 18:56:303
L._subulatum,O._tridentata,Other_species,-0.2943216288355354,1,3,-1,natural,2025-01-17 18:56:303
L._subulatum,P._albicans,Other_species,-0.6195772359643462,1,3,-1,natural,2025-01-17 18:56:303
O._tridentata,P._albicans,Other_species,-0.5876287346990362,1,3,-1,natural,2025-01-17 18:56:303
H._squamatum,H._syriacum,T._zygis,-0.2669784615558004,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,U._sp,0.5840371404062686,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,L._subulatum,-0.5579789075232812,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,O._tridentata,-0.8570297261280636,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,P._albicans,-2.5378254826087754,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,Other_species,-0.9807911249494574,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,T._zygis,U._sp,-0.7606939678170438,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,T._zygis,L._subulatum,-0.15661616161043,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,T._zygis,O._tridentata,1.6362319027108423,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,T._zygis,P._albicans,-3.2911394355917154,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,T._zygis,Other_species,-0.17869315093042834,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,U._sp,L._subulatum,1.5929962811709444,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,U._sp,O._tridentata,1.8660753784222581,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,U._sp,P._albicans,-0.045682208873309,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,U._sp,Other_species,-0.07177611799740853,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,L._subulatum,O._tridentata,-1.2454362290481733,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,L._subulatum,P._albicans,-1.6263641517727654,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,L._subulatum,Other_species,-0.7120901149969795,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,O._tridentata,P._albicans,-0.005422758121832982,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,O._tridentata,Other_species,0.5468836482381682,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,P._albicans,Other_species,-1.2709007821940548,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,T._zygis,U._sp,0.22264497784387513,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,T._zygis,L._subulatum,0.24990852696764976,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,T._zygis,O._tridentata,-0.23618681774978167,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,T._zygis,P._albicans,-2.4043721608174367,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,T._zygis,Other_species,-0.6089805987010058,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,U._sp,L._subulatum,-1.6885378214703126,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,U._sp,O._tridentata,-0.2917777309842747,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,U._sp,P._albicans,-0.11867773659349608,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,U._sp,Other_species,-0.31137725276359296,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,L._subulatum,O._tridentata,0.7683103356180251,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,L._subulatum,P._albicans,-1.8965130528619705,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,L._subulatum,Other_species,-0.26543666466603016,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,O._tridentata,P._albicans,-0.15257425017787252,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,O._tridentata,Other_species,-0.6141053351063877,1,3,-1,restoration,2025-01-17 18:56:233
H._syriacum,P._albicans,Other_species,-3.018493499907621,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,U._sp,L._subulatum,-0.2827765628888364,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,U._sp,O._tridentata,-1.7276827139926434,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,U._sp,P._albicans,-0.7973491262299964,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,U._sp,Other_species,-0.537630675013462,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,L._subulatum,O._tridentata,0.1383580113475056,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,L._subulatum,P._albicans,-0.40838869059730004,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,L._subulatum,Other_species,-0.128423765361356,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,O._tridentata,P._albicans,-0.35336784133300264,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,O._tridentata,Other_species,-1.1963324236971447,1,3,-1,restoration,2025-01-17 18:56:233
T._zygis,P._albicans,Other_species,-1.0003200401789218,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,L._subulatum,O._tridentata,-0.3454980579589361,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,L._subulatum,P._albicans,-0.264550309818737,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,L._subulatum,Other_species,-0.9685107722547359,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,O._tridentata,P._albicans,-0.0010630353523504664,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,O._tridentata,Other_species,-0.5137766323838832,1,3,-1,restoration,2025-01-17 18:56:233
U._sp,P._albicans,Other_species,-0.27417347398727826,1,3,-1,restoration,2025-01-17 18:56:233
L._subulatum,O._tridentata,P._albicans,-0.18176815195402884,1,3,-1,restoration,2025-01-17 18:56:233
L._subulatum,O._tridentata,Other_species,-3.27714360377395,1,3,-1,restoration,2025-01-17 18:56:233
L._subulatum,P._albicans,Other_species,-0.57378123700562,1,3,-1,restoration,2025-01-17 18:56:233
O._tridentata,P._albicans,Other_species,-0.13944766126309785,1,3,-1,restoration,2025-01-17 18:56:233
H._squamatum,H._syriacum,T._zygis,-0.3676996074642393,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,H._syriacum,U._sp,-0.3738713845905373,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,H._syriacum,L._subulatum,-0.04024875220414535,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,H._syriacum,O._tridentata,0.13651168094225233,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,H._syriacum,P._albicans,1.0248387028468573,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,H._syriacum,Other_species,0.7558102064920798,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,T._zygis,U._sp,-0.7270671031184235,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,T._zygis,L._subulatum,-0.11530937204790426,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,T._zygis,O._tridentata,-0.691937829950123,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,T._zygis,P._albicans,-2.1400285779042094,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,T._zygis,Other_species,-0.04683053132883112,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,U._sp,L._subulatum,-1.1059634315172429,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,U._sp,O._tridentata,-1.0275689121415765,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,U._sp,P._albicans,1.2650664916595153,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,U._sp,Other_species,0.26145752299121455,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,L._subulatum,O._tridentata,0.4534161094570406,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,L._subulatum,P._albicans,-0.8200508112761864,1,3,-1,natural,2025-01-17 18:56:233
H._squamatum,L._subulatum,Other_species,-0.2014546574092461,1,3,-1,natural,2025-01-17 18:56:233
